PlayerId,Year,Team Id,League Id,GP,Min,W,L,T/OL,ENG,SO,GA,SA,GR
181802,2033,204,14,0,0,0,0,0,0,0,0,0,0
181806,2034,125,11,4,14172,1,1,2,0,0,20,170,63
182090,2034,751,2,3,11074,3,0,0,0,0,6,74,67
44398,2033,830,7,3,10800,3,0,0,0,0,5,79,75
44398,2032,831,7,3,11100,1,1,1,0,1,8,118,83
44398,2031,632,6,4,11800,1,2,0,1,0,13,125,64
44398,2029,78,10,3,11457,1,0,2,0,0,10,107,74
44398,2028,67,10,5,17868,2,3,0,0,0,13,132,64
44398,2027,67,10,3,10931,2,1,0,0,0,11,115,71
44398,2026,194,14,2,7200,2,0,0,0,0,4,34,55
44398,2025,194,14,2,7154,1,1,0,0,0,8,53,46
44398,2024,194,14,3,10757,1,2,0,1,1,8,81,67
44398,2023,194,14,2,7200,2,0,0,0,1,1,45,82
182243,2034,99,12,5,12117,2,1,0,0,0,12,143,68
44520,2034,842,66,5,17928,3,2,0,0,0,12,151,74
44520,2033,848,7,5,18300,2,2,1,0,1,10,175,85
44520,2032,848,7,5,15291,2,2,1,0,1,14,120,55
44520,2031,832,7,1,2926,0,1,0,0,0,6,25,24
44520,2030,836,66,4,14594,2,2,0,1,0,8,141,82
44520,2029,836,66,3,10739,2,1,0,0,0,9,105,75
44520,2028,843,7,3,10800,0,3,0,0,0,13,126,67
44520,2027,831,7,3,10429,0,3,0,0,0,15,98,49
44520,2026,838,7,4,14395,2,2,0,0,0,9,110,67
44520,2025,838,7,1,3646,0,0,1,0,0,3,23,51
44520,2024,847,66,3,8371,0,1,1,0,0,11,90,58
44520,2023,831,7,3,10715,0,3,0,0,0,11,100,63
182364,2033,210,14,3,6594,1,1,0,0,0,10,84,61
182370,2034,176,14,1,3600,0,1,0,0,0,3,38,87
182372,2034,185,14,3,10800,1,2,0,0,0,22,172,59
182372,2033,185,14,2,7200,2,0,0,0,0,3,69,82
182431,2034,202,14,3,10793,1,2,0,0,0,10,61,48
44812,2032,25,0,2,7422,1,1,0,0,0,11,61,43
44812,2031,25,0,3,10800,2,1,0,0,0,11,103,63
44812,2029,25,0,2,6411,0,2,0,0,0,7,61,60
44812,2022,51,1,4,11365,2,1,0,0,0,6,88,64
44812,2023,51,1,3,11347,1,1,1,0,0,10,116,70
44812,2024,51,1,4,10510,1,2,0,0,0,14,138,63
44812,2025,51,1,4,14645,1,2,1,0,0,14,135,69
44812,2026,51,1,2,7200,1,1,0,0,1,5,61,76
44812,2027,5,0,3,9835,1,1,1,0,0,16,104,51
44812,2028,5,0,3,10717,1,2,0,0,0,9,104,75
44822,2033,747,2,4,14400,2,2,0,0,0,10,135,75
44822,2031,874,4,0,0,0,0,0,0,0,0,0,0
44822,2030,38,1,5,15704,2,3,0,0,0,17,193,71
44822,2029,38,1,4,12815,3,0,0,0,0,8,106,70
44822,2023,218,14,3,10800,2,1,0,0,1,7,86,74
44822,2024,218,14,3,11400,2,0,1,0,0,5,95,84
44822,2025,218,14,3,10961,0,2,1,0,0,10,115,76
44822,2026,218,14,3,11007,1,1,1,0,0,8,88,71
44822,2027,63,1,1,3600,1,0,0,0,0,2,31,78
44822,2028,63,1,1,3577,0,1,0,0,0,3,33,62
44824,2034,739,2,4,14600,2,2,0,1,0,10,177,89
44824,2033,739,2,5,12248,2,1,0,0,1,8,88,62
44824,2032,30,0,4,14315,2,2,0,1,1,10,117,72
44824,2022,226,14,3,10800,2,1,0,0,1,9,99,65
44824,2023,226,14,3,11085,2,1,0,0,0,8,81,71
44824,2024,226,14,3,10785,2,1,0,1,0,5,76,68
44824,2025,151,10,3,10800,2,1,0,0,0,8,89,70
44824,2026,151,10,3,10800,2,1,0,0,0,8,101,68
44824,2027,739,2,1,3588,0,1,0,0,0,3,27,63
44824,2028,740,2,4,14323,1,3,0,0,0,11,125,68
44824,2029,740,2,1,3600,1,0,0,0,0,4,50,80
44824,2030,15,0,4,14628,2,2,0,0,0,15,123,56
44824,2031,26,0,2,6389,0,2,0,0,0,11,82,66
182525,2034,208,14,1,3900,1,0,0,0,0,2,35,74
182525,2033,208,14,1,3600,0,1,0,0,0,3,33,62
186561,2034,92,12,4,13964,2,1,0,0,0,13,117,63
186561,2033,92,12,4,11962,3,0,0,0,0,5,89,70
44944,2033,877,4,2,7198,0,2,0,0,0,5,58,70
44944,2032,886,4,3,10735,2,1,0,0,1,7,102,75
44944,2027,881,4,3,11369,0,1,2,0,0,8,88,61
44944,2026,53,1,3,11100,1,2,0,0,0,12,123,70
44944,2025,53,1,2,7500,0,1,1,0,0,8,78,65
44944,2024,53,1,1,3600,1,0,0,0,0,1,22,87
44944,2022,204,14,3,11100,2,0,1,0,1,3,90,89
44944,2023,53,1,3,11365,1,1,1,0,1,5,78,77
44950,2034,888,48,3,11055,1,2,0,0,0,10,93,69
44950,2032,882,4,1,3567,0,1,0,0,0,3,24,53
44950,2031,945,48,3,11026,2,1,0,0,0,9,73,59
44950,2030,877,4,3,10742,0,3,0,0,0,9,120,78
44950,2029,875,4,3,10686,1,2,0,0,0,13,85,47
44950,2027,64,1,3,11061,2,1,0,0,0,8,104,76
44950,2026,24,0,3,10745,2,1,0,0,0,9,99,72
44950,2025,64,1,5,15887,2,1,1,0,0,14,115,57
44950,2024,32,0,3,11052,1,1,1,0,0,8,92,69
44950,2023,54,1,4,14953,4,0,0,0,1,7,106,77
44950,2022,882,4,2,7800,0,0,2,0,0,4,69,82
192248,2034,116,11,4,13260,1,3,0,0,0,17,102,46
192248,2033,116,11,3,10729,1,2,0,0,0,11,74,51
45167,2034,33,0,5,17843,3,1,0,0,1,15,162,70
45167,2033,33,0,4,14475,4,0,0,0,0,10,131,76
45167,2032,33,0,5,17893,3,2,0,1,1,13,161,72
45167,2031,33,0,4,14479,3,0,1,0,0,10,157,77
45167,2022,114,11,3,10746,2,1,0,0,0,7,89,65
45167,2023,114,11,7,23768,1,3,2,1,0,22,205,63
45167,2024,114,11,5,15365,2,2,0,0,0,16,141,58
45167,2025,37,1,3,11100,2,0,1,0,1,4,76,81
45167,2026,37,1,3,11141,0,1,2,0,0,8,88,69
45167,2028,37,1,5,17958,4,1,0,0,1,10,150,79
45167,2030,33,0,5,14892,5,0,0,0,1,9,128,75
186694,2034,96,12,3,9335,1,1,0,0,0,8,79,66
